occupationLabel,totwoman
art historian,4818
university teacher,405
historian,404
exhibition curator,383
curator,340
writer,337
archaeologist,181
architectural historian,159
art critic,149
journalist,131
translator,109
opinion journalist,104
author,100
teacher,98
professor,84
painter,78
museum director,78
museologist,68
librarian,57
architect,55
artist,48
academic,45
anthropologist,41
pedagogue,41
preservationist,41
photographer,40
researcher,39
art theorist,39
contributing editor,39
poet,38
editor,38
politician,35
archivist,28
visual artist,28
essayist,27
museum professional,27
biographer,26
conservator,26
classical archaeologist,25
non-fiction writer,24
gallerist,23
philosopher,21
ethnographer,21
critic,21
medievalist,19
graphic artist,18
research fellow,18
German scholar,16
ethnologist,16
screenwriter,15
novelist,15
restorer,15
musicologist,15
film director,14
publisher,14
literary scholar,14
philologist,14
fashion historian,14
sculptor,13
docent,13
feminist,13
classical scholar,12
literary critic,11
art collector,11
sociologist,11
art dealer,11
director,10
collector,10
cultural manager,10
cultural studies scholar,10
egyptologist,9
actor,9
editor-in-chief,9
historic preservationist,9
scientist,8
designer,8
physician,8
illustrator,8
theatrologist,8
classical philologist,7
television presenter,7
lecturer,7
literary historian,7
high school teacher,7
art educator,7
building researcher,7
theologian,6
civil servant,6
children's writer,6
film critic,6
typographer,6
linguist,6
numismatist,6
sinologist,6
textile artist,6
cultural historian,5
dancer,5
playwright,5
film scholar,5
anglicist,5
activist,5
byzantinist,5
educator,5
drawer,5
orientalist,5
full professor,5
romanist,5
photography historian,5
ballet dancer,4
rector,4
entrepreneur,4
businessperson,4
costume historian,4
film producer,4
musician,4
singer,4
jurist,4
japanologist,4
jewelry designer,4
botanist,3
film actor,3
prehistorian,3
medical historian,3
dramaturge,3
printmaker,3
professeur des universités,3
artistic director,3
filmmaker,3
cultural activist,3
auctioneer,3
blogger,3
Wikimedian in residence,3
scenographer,3
aesthetician,3
manager,3
Judaic scholar,3
philanthropist,3
landscape architect,3
patron of the arts,2
salonnière,2
presenter,2
prosaist,2
mathematician,2
performing artist,2
choreographer,2
documentalist,2
medieval historian,2
manufacturer,2
television producer,2
documentary filmmaker,2
folklorist,2
hispanist,2
engineer,2
Q12794002,2
professor emeritus,2
mosaicist,2
ballerina,2
political scientist,2
psychologist,2
bookseller,2
Privatdozent,2
film historian,2
goldsmith,2
gemologist,2
glyptologist,2
bohemicist,2
economist,2
media scholar,2
business manager,2
advisor,2
provenance researcher,2
guitarist,2
organizer,2
social historian,2
senior lecturer,2
urban planner,2
volunteer,1
Islamicist,1
Near Eastern archaeologist,1
science writer,1
church historian,1
christian archaeologist,1
LGBTIQ+ rights activist,1
Q104535810,1
publicist,1
farmer,1
genealogist,1
book artist,1
lyricist,1
science fiction writer,1
art history,1
dramaturgy,1
astronomer,1
armenologist,1
resistance fighter,1
figure skater,1
nun,1
collection manager,1
historian of science,1
environmentalist,1
paleontologist,1
paleoanthropologist,1
wardrobe stylist,1
human rights activist,1
coptologist,1
psychiatrist,1
Museum Management and Curatorship,1
fashion designer,1
bibliographer,1
film editor,1
lithographer,1
gender historian,1
antiquarian seller,1
Q104901942,1
botanical collector,1
aerospace engineer,1
installation artist,1
fencer,1
chronicler,1
trade unionist,1
engraver,1
historian of cartography,1
radio personality,1
television personality,1
roentgenologist,1
violinist,1
theatre critic,1
multimedia artist,1
composer,1
cardiologist,1
zoologist,1
dermatologist,1
official,1
Q61931074,1
chief officer,1
chairperson,1
volunteering,1
ceramicist,1
administrator,1
ballet master,1
iranologist,1
functionary,1
travel writer,1
historian of mathematics,1
organizational founder,1
tour guide,1
humanitarian,1
runologist,1
academic administrator,1
baccalaureate tenured teacher,1
theorist,1
video artist,1
expert,1
public figure,1
graphic designer,1
antiquarian,1
vice dean,1
etcher,1
theater director,1
production designer,1
social worker,1
program maker,1
music critic,1
interpreter,1
photojournalist,1
humanities scholar,1
mayor,1
literary theorist,1
film theorist,1
architectural theoretician,1
cultural anthropologist,1
historian of student,1
epigrapher,1
religious studies scholar,1
audio drama,1
head of department,1
superintendent,1
animator,1
associate professor,1
semiologist,1
interior designer,1
women in music,1
radio producer,1
castellan,1
historian of religion,1
radio journalist,1
cook,1
pubblicista journalist,1
art model,1
physicist,1
social activist,1
columnist,1
communication scholar,1
social scientist,1
aristocrat,1
school teacher,1
architecture critic,1
copy editor,1
civil engineer,1
media historian,1
corporate journalist,1
archaeology,1
provenance research,1
consultant,1
weaver,1
jeweler,1
flutist,1
costume designer,1
announcer,1
Ph.D. candidate,1
garden designer,1
glass artist,1
division manager,1
Indologist,1
book historian,1
television writer,1
slovenist,1
marketer,1
historian of urban planning,1
conservationist,1
dialectologist,1
source critic,1
master builder,1
suffragette,1
municipal council member,1
teaching fellow,1
museum educator,1
encyclopedist,1
pianist,1
music pedagogue,1
engraved gem researcher,1
fashion editor,1
Q64785072,1
donor,1
independent scholar,1
